X1,X2,Y
2.310833509155873,1.5615010627185697,0
0.11576737089057883,1.9763783973792455,1
2.377076523351453,2.039500106044535,0
0.08800368505316228,0.25742384919657363,0
-0.16338133305643943,-0.08117592368689956,0
1.8841529016964598,-0.1019239976061907,1
2.3334107990667445,2.1427733440211463,0
1.7686237404307696,2.088448722676804,0
0.05293737711958229,1.8058037218983625,1
1.656634998451037,-0.3050362515792493,1
2.1169298520602804,1.7960271925679747,0
2.1969757271246158,0.06579512406580779,1
2.2960908345865048,1.9210886705312888,0
1.8660407750363537,2.0110123697851545,0
1.9155915727000616,2.463037113848052,0
1.6857408625378998,1.9059133000927109,0
1.922400429504322,0.09458067634705321,1
2.4368984155335705,2.0382607659021,0
-0.15777447874996753,2.0789537228874813,1
1.9778783055754845,-0.24019451252086277,1
2.1483419191147823,1.913996940084265,0
1.9612573236647366,1.8685413261106842,0
-0.3061724412906526,1.9473561229358893,1
2.136901999761009,1.8160284439579424,0
-0.3508913466391679,2.438889792786274,1
2.1387737158028055,1.9974471784686547,0
-0.16759627023492288,-0.10433684719116504,0
1.5469924619249829,-0.3822629093389693,1
2.043514527865456,2.0450508121395083,0
-0.038486397987065525,-0.17136443584350303,0
0.018088943217409937,-0.2008071564065188,0
0.18950193966992473,2.0274096592467026,1
0.4910403488714213,-0.1917878250692332,0
0.40083005141484584,2.0832728365016235,1
-0.05852501367905765,2.2594914490333453,1
0.1423717961379116,0.04130721086556399,0
1.937861521935803,2.2988274541291642,0
1.9152498723097087,1.835607320528803,0
0.33370036567148387,1.8593487017040826,1
0.15347803534567583,2.034452759780836,1
-0.07315265853272339,2.0392517057267,1
1.9394155739053072,0.0004790359331067087,1
-0.24448980426556527,2.0959707601800184,1
2.0185080037832073,2.1071318735613795,0
1.3874849487289818,-0.04912972007698929,1
1.989195181392133,2.0284603455999717,0
0.027092864192566176,1.9674678201587648,1
-0.15199640219090177,2.033678656676043,1
2.0445690835096366,2.2908422380226368,0
0.13767870500008553,0.25339356553072884,0
-0.2933608502770734,-0.15149581772707463,0
1.9818244301389811,2.1010918271382986,0
2.651660822733602,2.202689585270284,0
-0.1506276008742766,-0.21908511673845235,0
-0.16708869591282252,2.0624049028800875,1
2.021318959564434,2.2082300733980147,0
0.025093825427654995,0.14475914700179124,0
1.865829655843226,0.11060847304815724,1
1.9644514558511759,-0.18691368907911515,1
-0.14863630774244949,1.7763475494132313,1
2.3945011942666627,-0.0557754931442733,1
2.045579146186101,2.0316754275789517,0
1.8734863057925006,-0.16834896412478545,1
2.1010477160329275,1.9885222070988746,0
1.8855017082588879,2.147270947165055,0
-0.10530009144450114,2.4184043190660662,1
-0.029381827030572683,-0.24215750313955597,0
0.288069583312172,0.1598631128613694,0
-0.29624687177806175,-0.08195328338563052,0
0.05881558248711941,1.9680934748270311,1
0.13727647793887138,-0.10729984972334934,0
-0.07111962076259169,0.3842848692991532,0
0.14326353951860873,1.8440667761437006,1
0.08277555874413128,1.8243725753807247,1
0.11524721551917264,2.1228711002729352,1
0.3078838456057465,2.0534796312431483,1
0.06071219254026858,0.07248170329978196,0
0.1094088623862659,2.1097679592140035,1
2.0170957942587884,1.8879728128989643,0
1.5946963750167478,-0.06214137213760526,1
-0.012204329076704733,1.969267640992332,1
0.015358136740013196,0.17675476223298162,0
2.2271768776020977,2.2479746274195445,0
-0.0863317277305285,1.8533152500084273,1
-0.4368052060925871,2.066119084989872,1
-0.028193456586212442,0.02899803170992365,0
-0.36525574704503744,-0.14980288018760055,0
2.3711624068565764,2.1889431526340095,0
1.9776895549819078,-0.10742050335492047,1
-0.2796118962287301,1.9635273680696532,1
0.27723695411628985,2.3790922084911172,1
0.3417417413488697,0.2457704525513123,0
-0.023730293060528818,0.11212132075862094,0
2.119485221358858,1.7856003335007893,0
0.40684329024724164,-0.019804404709954343,0
2.051628945203475,0.21262462210829525,1
0.10454557127104042,0.09520815409227144,0
0.1151029302708732,1.8283516609634292,1
-0.018312551788481634,-0.14502798302485137,0
1.8986964580170393,-0.12594888190269335,1
0.3178617169673899,2.186074862629226,1
-0.1339412133923347,-0.3318494207654562,0
2.1696239928116294,-0.18700840003228772,1
2.225133481679773,0.5647971879596673,1
2.0153657469989725,2.0683629161697237,0
-0.51184895277659,-0.4423255244264711,0
2.0876580721434626,1.7638139130946304,0
2.060556845861104,0.5458163196005111,1
0.10713561479746961,2.1005887557659486,1
2.3769337109640056,1.9883287966366001,0
1.9139131582256774,-0.08438464458348333,1
1.93432022867174,0.14966444288500685,1
1.837279404800284,1.993036069154964,0
1.9821851268237882,1.7141641140243542,0
1.789845709252201,0.04006302025472456,1
0.17601925127630835,2.0189601293106567,1
-0.3794039422208471,1.838462930966246,1
-0.08014650986620613,2.3303307546691143,1
0.03170578575372956,1.6822247054242145,1
2.22493572843542,2.2127561015918467,0
1.7957361562694447,1.918657443854499,0
1.8881601017329375,-0.08584351475257171,1
0.1627169894642202,2.256918230783567,1
1.9977508210782446,-0.23471167402385681,1
2.312202277807827,-0.010687779488211582,1
0.1983554537894841,2.3291107281580476,1
2.17413084984956,1.9374865814714064,0
1.914875912286564,-0.05787442947280546,1
2.23899056554271,0.09091076478351179,1
2.0876148271868114,2.1815396991351683,0
2.1477509342219965,-0.22372784961196823,1
0.2015816400360853,1.9410720221264037,1
0.28046563666110663,2.1859253406576844,1
0.1051619292709434,2.076428171847128,1
-0.006388939019101116,-0.25619256424271136,0
1.9529500039021586,1.8874879976370273,0
0.08092700893144139,1.7982535422201014,1
-0.12103011354968754,1.9012837982429782,1
0.10444949114493299,0.1472646295308419,0
2.2853836458615935,2.095787123969177,0
-0.05110828196042773,-0.023835628775055354,0
2.4491406192927236,-0.2803298317450511,1
0.009786302955446677,2.076269513812572,1
0.032993174104199025,2.0007502292479407,1
2.1951989874358917,-0.013960397495811922,1
-0.11176352776149996,0.2453280592742532,0
2.1191274676769805,-0.030383827130468156,1
1.926119913814517,0.11216847169320812,1
-0.1770131902866387,1.561718088024463,1
1.9864176707126653,2.237999304592538,0
1.7435396761049167,2.182147109960904,0
2.1257321473101016,0.27248742289923633,1
-0.029973838119038722,0.16901832345875498,0
1.8914685207518984,0.18534248744037674,1
1.9903255938394262,1.9958480392508964,0
2.275811421253795,-0.16368720641265305,1
0.03194909600819296,2.203211387603496,1
1.8489457931977078,-0.04650409844182881,1
2.0565291003249717,0.13437254910630692,1
-0.11269011926122359,1.9992461548831464,1
1.9932600108163276,-0.37544859814030057,1
-0.3511582203290151,2.168010432721412,1
0.013822918308678529,2.05944349233761,1
-0.10433958881163277,1.6680403315792933,1
0.017173403114533442,2.2313204508956614,1
1.7766404625021524,-0.09242193913774871,1
0.33427094178169536,2.219880470991387,1
1.841757834270921,-0.0898261690801735,1
0.222537989091737,2.081590859755883,1
-0.11767691745898973,1.7709289483560107,1
-0.3494135438796548,-0.4554974448631935,0
1.769596341080897,0.18357966814978055,1
0.2816093924447607,0.018646985528812953,0
-0.029973189274208858,-0.09589108439970985,0
0.3372286873650574,1.9986611753777577,1
1.6726315620081262,-0.17890428770120648,1
0.14141364125292843,-0.17054465072854394,0
1.6924374800543074,1.9800361911432416,0
2.1955123898109097,2.186582907248641,0
0.3012116022957181,-0.028270975365905445,0
-0.19687700901137717,-0.1353693406090325,0
-0.06747477844352893,2.1146404319801273,1
1.8204178744808865,2.277062474762454,0
2.1581015915143134,1.9692219698343019,0
2.126829595418595,2.231199119609199,0
0.12346986479473564,0.35627371611959546,0
0.22070832804703283,0.10308927878779357,0
-0.08184421684128912,-0.1034981995086693,0
0.25451522526070763,1.992872091934797,1
1.7644497746916357,-0.021409484040957143,1
0.15713796881381775,1.7166102352692374,1
1.8162928553891717,0.2662008767219803,1
1.9728726532931238,1.9150737952475532,0
-0.2054918182864427,-0.13899522195363717,0
0.35089989733386234,0.19731448640724347,0
1.94602021779254,1.8162266100576503,0
2.444509246210907,-0.06259668026162832,1
1.9920270048388085,0.01623307257699644,1
0.20228998093553732,2.3087853392574837,1
1.9961904563758843,0.14216739430113864,1
0.3901265323460191,0.31774874987581825,0
2.0499231445714763,0.14179504428961906,1
0.1682100263299845,1.8426751436443536,1
1.8032461646895366,0.22449083786786264,1
0.3198684105613546,1.9330611980194479,1
1.9615910119723965,-0.05271175320793728,1
2.317052785589988,-0.006267318443326033,1
-0.09404802664192226,2.0056327022473917,1
2.089483498043539,-0.03814764529451798,1
-0.14305384209144223,2.2009417518236774,1
-0.26796541960023007,-0.21371461439315872,0
2.158364794144858,1.642233809356378,0
2.10314578544899,1.9848505562663905,0
2.0261994776345023,2.2705566198943714,0
2.0901417256128294,1.8551808671518297,0
-0.14916769114621706,0.2634820202602652,0
-0.32484749681203473,-0.08602842342852565,0
0.4732127178778555,2.0063304329635585,1
0.22016969267698247,2.0518352105832167,1
2.0001598242909906,0.232159104157866,1
1.9563547876723595,2.24950883515455,0
0.2937944379556518,2.1459634983558535,1
0.1253551984112801,2.0644855497180994,1
0.05263232969805091,2.301110046472905,1
1.8539056695111302,-0.23416037912650306,1
1.8461698573407357,-0.4016032590008767,1
2.036535396707032,1.882561536134911,0
1.7739522261090983,1.9338763576289961,0
1.8694555192216031,2.084790395987808,0
-0.04918053162177525,-0.16444303079882083,0
2.269503987246,0.18345296566751898,1
0.5397025601422288,0.2759459778092792,0
2.192948657566382,1.8887585348696803,0
0.10524866053799933,2.073933699742478,1
0.006179457529380952,2.3705523246555353,1
2.256523414889391,2.1245249678314173,0
0.05341954500119037,1.9790510979115212,1
2.073067199564859,2.2962253646462445,0
0.1810833521534282,0.0205942994210094,0
0.06478057087603473,1.8897898884835387,1
-0.2887841072786241,0.20092556494479036,0
0.07121370280741811,1.8903321235184207,1
2.236506498536262,2.1366608641975047,0
1.9314341822277734,2.1140336447998513,0
-0.26154626657182134,-0.23638109331100832,0
2.1762895854913062,2.231276411548552,0
-0.07250098431313694,0.12224758037085942,0
0.06043552459603244,2.1078021036864607,1
0.0836518874236715,0.16699199670148093,0
2.2092968326017974,-0.25228539109803805,1
-0.28155630778070334,0.2647765414708129,0
-0.17739287936518994,-0.1290761664247315,0
1.8098349107105505,-0.1256995718233308,1
-0.6717940922521929,0.37348771780397316,0
1.8221666702642971,0.003205792181119284,1
0.26645153327210674,-0.1738838630447744,0
2.504183078485568,-0.2523141220469622,1
2.1282596505649165,-0.1978112415649863,1
1.852941467497672,2.084784123180828,0
-0.11950608177223583,-0.2546884842465208,0
0.1312932928024256,-0.22621444820226216,0
0.03833805776938548,2.2373896999701186,1
2.1145481625884295,1.946648212768432,0
1.7273090875569799,-0.2216355821628131,1
2.212733447735006,-0.46544655772610277,1
-0.2887197243027212,-0.2553866832276895,0
0.15260590726866,1.9511656360315601,1
2.1007179250492056,1.9374130001541725,0
2.1320195898523986,2.023887871700655,0
1.9805094173688083,0.20174428171634046,1
-0.1361517479439916,2.1557633401043774,1
2.5257540685833995,-0.052151632990435806,1
1.571045538223914,1.8286229019400961,0
-0.04474730896642644,0.22604212742551308,0
0.09826088394234928,1.8989449667126417,1
-0.3793254819997769,0.3294949206532318,0
-0.45615101382426215,0.1432786283958161,0
-0.18242373975171605,2.0298198538411603,1
1.676045621350338,2.2948317315291504,0
-0.28643356975830925,1.9136828923771172,1
0.25203543947378965,-0.18551088100312965,0
2.0151666734481433,-0.28043440210728926,1
1.8154798497117945,0.29506254538989835,1
0.19869607552230537,-0.047412161110343715,0
1.8698328030727926,0.008376814159261404,1
0.016817884240316588,1.7937099521421642,1
-0.4515376578503265,0.07497509005786306,0
1.9160779604169953,0.31764738104858187,1
2.1309266158551194,0.04124695541044791,1
-0.3047529233035831,-0.2938835751025338,0
1.8814001811622647,0.3270504352631479,1
-0.3860625343033234,0.06262063026542423,0
2.030665521889727,-0.28489399515276864,1
0.10490448314663206,-0.046651415234189794,0
0.028431535447721597,0.3901619146408405,0
-0.030709616768872062,0.19844463782470984,0
2.1666280187579785,0.09544892209943502,1
2.064122544714941,-0.18248846336477736,1
2.105200227744425,1.9418276740174534,0
2.258930789648198,-0.18618661379387527,1
1.7110260956199501,2.0217627252713997,0
-0.14354409157129341,1.8295875217330604,1
1.8029612515574844,-0.3454831527982013,1
1.9661026811425486,1.71195901112439,0
0.43235522226726836,0.5717989053095089,0
2.20307570559848,0.06031824846345364,1
-0.08471685143170504,2.0353937322936932,1
-0.16516996762016942,0.0687735131119288,0
0.12478850454862252,0.29112518953254063,0
1.9080204026189966,2.236689391364692,0
2.114251658428628,1.7696675039476033,0
2.1562146672155693,-0.12433016254347636,1
-0.1546367601180761,2.3019756630013344,1
-0.17044871619917423,0.14874165534651101,0
1.9480433783826567,2.246442964895201,0
2.071594695574628,-0.07055307498012996,1
0.35960251280523553,1.7333434637696472,1
2.0704706797338637,2.196831601408455,0
2.191181107576142,-0.07038812144689169,1
-0.0071017644787377075,0.053046156603704764,0
0.04250648526779012,-0.11079349704959879,0
2.1269229820463624,0.0960376154750231,1
1.9398001182584454,-0.22598535457490743,1
0.237731716075607,-0.11985711001337661,0
-0.09375348618867554,1.7806272304245958,1
0.009482520607905236,1.998389177080226,1
1.9118407969867621,0.041426122093018256,1
-0.052813905487345596,1.8754036254466961,1
1.9524411814394194,2.0202669467071295,0
-0.3026628809419212,0.41532740887761976,0
2.416325011121202,0.36428653286520146,1
0.007807129729131786,-0.1195603999319259,0
0.0007693339830623409,0.3634599691219344,0
0.24719559325535245,2.3744266540407084,1
0.019129547730257566,0.08945927294853129,0
2.186173333034045,-0.06112005334471258,1
0.15995331402976554,-0.3804593166781188,0
-0.05125797567765964,-0.0038939703507956287,0
-0.2084711987019993,1.5795764347141046,1
0.12247670998714276,0.08811418053194629,0
0.15460459833745144,0.2726343146865305,0
1.8010143229176914,0.2962599286146813,1
0.08088410096639928,1.9602824284542129,1
0.09290030688681533,1.8164816805288297,1
1.6580062243617726,2.21802214303483,0
2.191320203137465,2.078287841976045,0
2.18102661314913,-0.05636891238772134,1
-0.08202714919832123,-0.10102983186719716,0
-0.3698015918964799,1.961789885977048,1
-0.21931984683881628,1.9278706284405163,1
0.14187995261177563,0.06704397024305492,0
2.1439813791197366,-0.14339856053473607,1
-0.09615624314196128,1.8305146631190592,1
2.3649514546190264,1.8746770152674874,0
0.06256591655410598,1.8756498603355107,1
0.09208807539543568,-0.1592836617527768,0
1.9854682414291984,0.2806295007056305,1
1.9127537606531162,0.1375268837526696,1
2.0299213165883763,1.9124025456376772,0
0.05860843476138109,-0.4703469145208832,0
2.0612813957539817,2.2373214873886136,0
1.8249251026045767,0.09334727142880263,1
2.0773430094126075,0.07022572607567512,1
1.7873631444195333,2.000177704755005,0
1.97328071392486,0.0977561154852262,1
1.7734601436962765,0.3309517920041199,1
0.004335622611229699,-0.04668036431921983,0
-0.02507316626609384,2.4110615104788664,1
2.2066135225276637,0.06949905711636344,1
0.16334573670963926,1.8649158472777638,1
1.853076475903949,2.038760853335873,0
-0.15315577525473473,1.972991434572869,1
1.6474432043456155,0.1868766779703167,1
-0.22630163436416711,2.100174206258424,1
-0.17488062598519227,1.8463159312004325,1
1.8879053161055017,0.19126217800167258,1
-0.09719104173815324,1.866431515794562,1
-0.1826269132341913,1.8558258598229902,1
2.1998658457992377,0.06545230783464033,1
0.4285107156429846,0.015646021945143085,0
-0.44192205679846874,-0.21074590372167004,0
1.8471413488658257,0.12028209102452486,1
1.5928336241888061,1.8138000992627334,0
2.338668076841281,0.052578676276762965,1
2.0087478251880997,2.210580414008839,0
0.18800919403426097,2.023234894866573,1
0.17412539977292793,0.09159638483908392,0
2.0173514656025304,0.3570134267858401,1
1.7934335567543265,-0.01721162963611047,1
2.104008992420008,-0.15083892762879114,1
1.8590246823104082,-0.20706810534598025,1
2.1423638365088022,0.25239373457269504,1
2.064500319750384,0.27036688834408235,1
1.8754620168494067,2.2284701705012626,0
-0.12057091139461279,2.17553006596312,1
0.28040859137997676,2.0274575360933556,1
0.05489454621248149,1.880315747118536,1
1.785299601511123,0.28374533993469553,1
-0.008446864650373203,-0.15940176168269296,0
-0.07672434637788507,-0.29056975153359965,0
-0.10035629404353533,2.0668951869559162,1
0.12152474658324947,2.0215172712910356,1
0.35630361239600505,2.191163028750801,1
0.07504200648223201,2.1475254854209993,1
2.23238748925753,0.24622657385698427,1
0.07767222713866068,0.05181037697974922,0
-0.03442384652580432,0.014627493837328202,0
2.0795655473076984,1.8767233677388602,0
2.042629279593381,1.8963896967976528,0
1.5876067732700043,0.15606503471181918,1
-0.13038726098945225,1.9404674847164096,1
1.8754327250666203,0.0393428250870651,1
1.7085751434857592,2.2587072038408342,0
0.08476144387154304,0.3832757078162403,0
0.44945755012544475,0.10664719775131465,0
2.0869767056628565,-0.08528334658010764,1
0.03995159960043435,2.1639437962115027,1
2.1025976266220896,-0.10989738440772197,1
2.214340242629116,1.9882877937028165,0
2.2119991444409375,1.8011110036119267,0
1.6430362996029209,2.325255265485593,0
-0.09624170372871721,1.9228330265411189,1
1.3911036885291188,2.3224552436168633,0
-0.03190510190125858,1.9783699148742537,1
0.13277275344651943,2.42395286286748,1
1.9447620712550242,0.042045943872507666,1
0.05213397977794622,0.12183497943370224,0
0.2806449624883727,1.8650080785500935,1
2.4634501861042755,2.0591177143698305,0
1.7252447053133555,1.8127037099445746,0
0.02269663988088282,1.8087640351598868,1
-0.1145702919736934,-0.12643058311388042,0
1.99143421780182,1.9926572943454712,0
2.06551311916796,2.074937236792874,0
-0.3347356836661978,1.89764406924762,1
1.681282337133022,0.033784218151985866,1
-0.0872260195252898,-0.1460626857555499,0
0.1578134188131618,2.06820731095997,1
1.8405497420414967,0.10302187468913782,1
0.17487496242208905,2.1020481759456366,1
-0.14983053678365765,0.1578607171075994,0
2.016137186265459,0.2060063493942077,1
2.0615614619376634,1.8381423344259693,0
-0.01823554575790912,2.000032286005066,1
-0.043188134202616885,2.0596494607945006,1
2.1659827815268233,2.209861544486228,0
0.10551271506637033,2.2116042717032323,1
0.013295549035199146,-0.05799191410121229,0
-0.10642478022776065,2.430453691086534,1
0.38402250657933457,1.8143013686403542,1
-0.26054702954517284,1.8001467826019182,1
1.878758500983555,2.0805039387662734,0
2.123393847688893,-0.1333514665665121,1
1.8448750111966963,-0.02110776479713103,1
2.097350079539715,0.20097497622287874,1
2.2736870890013865,0.08325850021821585,1
1.6224968135667364,2.208684847260356,0
0.35209005351485195,-0.1289711285683305,0
0.1748359607535559,2.027102542948084,1
-0.34493599208816766,0.19429877291324116,0
1.9674443961380852,1.9155130441347032,0
2.0863520586630786,2.1537982296298037,0
2.202138856610805,-0.058313847951473645,1
2.14747659073929,0.2799416985110715,1
-0.05895932493987768,0.2949343575271839,0
1.6102049720623177,-0.048594802370862354,1
0.31458565969929336,0.15545570278662083,0
0.10142216468357344,0.02632733032077384,0
1.6916528229044745,2.0603572160641614,0
1.875227613634498,1.945088544891263,0
2.1113148583182744,1.909216233980158,0
2.1297697802348834,0.24365643951177374,1
-0.13459885404572022,2.0368623888236628,1
2.085838801904389,2.1343073319790498,0
-0.244454821049563,1.7384167132616843,1
-0.23356423305229185,2.1690666368348963,1
1.926332906626233,0.012389849309675734,1
-0.11219681897573658,2.3518023876082053,1
1.9862553549515676,0.028428396101974673,1
2.238380564037953,2.1458462118976205,0
-0.05155435466838357,1.8154483011324691,1
-0.2773890400876605,0.030120519618777954,0
-0.13267635771343586,-0.0017053135158392367,0
0.01108295470829248,1.7614392622405206,1
1.9180779456038985,1.9990242616505973,0
-0.16338082603579443,1.723236217513966,1
0.007922740437105285,-0.0599474556482607,0
1.5849749639697404,0.30438123365313435,1
2.105581042097546,1.8358413528025619,0
0.2735757731213016,2.425234579809384,1
0.09665903351123352,2.1958230195993953,1
-0.02985347941619377,2.1292375370603294,1
1.7650589701103705,2.4415726541179317,0
2.138299208999408,2.1790712105081833,0
0.36389184117936263,-0.179389391757932,0
-0.1360312166055949,-0.06757658012971975,0
0.10370506273757873,0.00021574496882508176,0
0.26710764041088025,0.06458658576974292,0
2.0271299317668285,0.14382490554357577,1
2.047130744001509,1.869904188518506,0
2.0844246700784637,2.3916872510862053,0
2.2900751952375504,-0.09752810480606555,1
-0.00713027553773971,2.1512450253688464,1
-0.16775770958506048,-0.21636764341138576,0
0.2198229698967643,0.17948046841723725,0
2.4499940903365722,0.11973606478517827,1
-0.2537989386224186,0.09024548991334548,0
1.9770371585434239,2.3053986055211313,0
1.8371083671194173,1.975815406191091,0
0.06638520587232832,0.05840597158608634,0
2.2133307254468564,2.187556277026338,0
2.3249003310300314,2.4016654702650992,0
0.03177926155172897,2.1676049318575332,1
-0.07261258424490173,2.2729580142283705,1
1.9165631012317335,1.8612465204674735,0
2.0657741126268276,0.2192500736470199,1
2.031548658954488,2.227107518897682,0
1.7798306793537049,0.15683586023202556,1
2.025036404002109,1.773697794142349,0
-0.19581522555560094,1.8508170974578522,1
-0.20599814011139547,1.9561637772513085,1
2.135483732881744,0.07694723862142647,1
0.18584733697218347,-0.12751639337560847,0
1.7741589506086817,1.983329199791991,0
0.04688990132962464,-0.3688806358791592,0
-0.30410617963082964,2.285908149539546,1
-0.43306144552444226,1.757760499750269,1
-0.14122743588530004,0.054073677855129246,0
0.03334467153202876,1.9397078367504403,1
0.15052068808737837,1.914809741412163,1
1.9315719293016635,1.801782935427221,0
2.067608092185222,-0.08840046138777134,1
2.09374918161345,0.1909944874797805,1
2.0259481010184244,2.0403038680142203,0
2.1137953747888307,-0.020826600380169005,1
2.0652015094227316,0.13118261586695437,1
1.7688985933892412,-0.0190007632932312,1
2.205415371659258,-0.33390310017921787,1
1.9753913451627774,0.2832297213261682,1
1.8618617350507742,-0.10867879293607802,1
-0.4026697186146619,0.04245906405127602,0
-0.35118411954040263,2.1034154662155693,1
2.1254195786716115,2.162471143713169,0
-0.13776016435172925,-0.049260371841123196,0
1.960572565359573,2.0802629607900816,0
0.3237574938115004,2.079176077289725,1
0.4447288646565974,0.09468699620232585,0
0.18709482877426234,0.4306215880467546,0
2.0067783872499465,0.20222421467849827,1
2.0474308443185074,2.2212992919409156,0
2.0327418988416226,-0.10472986951882075,1
1.7072776212384122,1.9092898215790368,0
0.3356914685968566,-0.07700679998919047,0
0.03189651057607512,1.878117552928791,1
-0.17889554731338114,1.9870627435645596,1
1.862889688409701,-0.29935918301209896,1
2.3545181747365267,-0.016722214267476523,1
1.9135003662271757,1.9750440007992809,0
0.01976553943484589,-0.08470499990195074,0
-0.004263686259713743,2.0920319851021527,1
0.1483138816666901,1.9488145662362277,1
1.6881421096171674,0.07571641336414676,1
0.4078431289242058,0.006654940034255963,0
0.14031336196469527,0.1653841526530001,0
1.7443346053894435,1.9921853967248027,0
0.12665946461984998,-0.1236272205365569,0
2.0414123539781563,1.7711362376324766,0
0.44389183064380955,0.07418679217301395,0
2.1033311581988428,0.09213482763815323,1
-0.01649502756377656,2.0875597609903203,1
0.12842784811858446,-0.06607404657569381,0
0.7304710366057914,1.9756722342668007,1
0.037343716043796216,1.7524986188077345,1
-0.1274796302422328,2.0173685543169912,1
-0.3054113319027151,-0.00486348799058127,0
0.13200876603528403,1.929162913549286,1
1.8751922337875335,0.183499308873217,1
1.7080592637387406,2.0609966850107626,0
2.225138694015742,-0.14045664945211755,1
-0.24647612112680514,2.2369041072980433,1
1.8739747143325107,-0.24858779793205868,1
2.064611226293776,1.8265383339608878,0
0.23112041062416622,0.09320742966366916,0
1.6705106740306992,-0.14765791259339509,1
1.7642021591800352,1.6955481821197922,0
1.9370591494996774,1.8227257806566075,0
2.08886766319833,0.27976930867278055,1
1.8733598491995682,1.9122954767709026,0
2.0376869505945674,0.21950462303996035,1
1.7715422092134654,1.9217422651608878,0
2.3670280684982026,0.14527026360498244,1
-0.1890467821052258,-0.044259966024163766,0
2.1336674464643863,1.9709461549150638,0
0.054282186950260394,0.18430973608913587,0
-0.17461910582940496,0.03792307496588085,0
2.074170898340824,0.10665285564355396,1
2.0676663779796303,-0.015302754624135327,1
0.10272627623358715,0.12922589409578705,0
0.12509427220888172,-0.21646985574207367,0
0.1278998541421467,1.7691013713370705,1
-0.06625364677215981,0.21457500270934526,0
2.122575108795647,-0.10300241824473133,1
0.2018020527471729,1.768390005636234,1
0.24656360225452736,1.7797116470217502,1
1.9019044243665613,2.0932974830636266,0
-0.1492470853955558,1.6270164099514677,1
-0.10960092912540116,-0.032476052561969004,0
2.297594365913386,2.0631711415686933,0
0.2693033382448244,2.2309721622258794,1
0.3796634282445394,2.088701843129226,1
-0.04603107972481882,-0.38894787589795043,0
0.16012313443191323,1.890770102918352,1
-0.08454062745481078,0.04618293428926984,0
-0.07732379789187586,2.3115866682705692,1
-0.026980587351592828,2.0139404737969904,1
0.2518361442047935,1.84386395301261,1
2.4119860064568286,-0.06109220372192823,1
1.6145281197187027,2.255074361213282,0
0.297841393094203,0.17094559158951816,0
0.3437941528839066,-0.12977073642019404,0
2.058913611922869,0.20958723088360331,1
-0.21853938653002528,1.7643177813116333,1
1.7845691492402813,2.121691300921544,0
2.131172267068128,1.9823291821272233,0
2.0825102364536408,-0.185262825414236,1
0.050363283812447084,2.244215167571238,1
2.2896751513657057,-0.13814263617038908,1
-0.23693632548489407,-0.0173717798458551,0
-0.034586167795673625,2.192736625944115,1
2.0094005588345265,0.3242747535201295,1
1.8542018280484467,-0.04115572599221019,1
-0.226594555190209,-0.054412540561831806,0
0.15435257305362277,1.8517507540464961,1
2.039885832622398,1.8748673960692521,0
0.3720502919045253,-0.40324449514306376,0
1.6847366745713792,-0.06780591272561426,1
-0.1157983096151962,2.3783399683857454,1
2.3353998814363326,1.8565257889592608,0
2.038285842978482,2.2650476751884687,0
0.12636272324912765,-0.14916040858937743,0
1.8240908714842055,0.3422941827323729,1
1.7855320889116286,1.9182362756031655,0
1.8490398284109484,0.04897076940272108,1
-0.34968309109397466,1.8885134452702923,1
1.5630873747447311,-0.04317616085340569,1
2.077925234441081,-0.12786527468055728,1
1.777599814332826,0.11067621730967603,1
-0.07508606409090599,-0.15269580495687807,0
1.9861266822672219,2.4128087166838155,0
1.994408484984237,0.13348129341852072,1
1.6833306222025062,1.7196865723860268,0
-0.2641158269075367,2.034598631551758,1
2.106283070479154,0.716149818835356,1
1.98099184213267,0.10844511945669325,1
1.818009019535345,2.1528012168486987,0
2.0220540560149307,-0.10380444116657675,1
-0.1476887670008681,-0.4683600882310021,0
0.1810896580202107,0.4944524774119808,0
0.05428415465008636,-0.025977815025893292,0
2.4730730455714496,2.035897905696781,0
2.027496036967545,1.6089508778642616,0
2.3230768404106836,1.9705022067525302,0
2.030971654510364,2.07229498705492,0
-0.2700092513079437,-0.0858911854535207,0
2.0222842016134916,-0.1288007645922264,1
2.007073748379458,2.132381425296036,0
0.24150873306140486,0.049297575974180025,0
1.9621248083160883,-0.23650461230800054,1
2.171348646604329,0.21861883882568464,1
-0.18640397302222184,1.8575762912947533,1
-0.24692798765444804,1.7997694706096936,1
1.99782380895099,1.793958089157262,0
2.029119360985212,1.982989563087056,0
0.04497453799491499,1.8513431253688417,1
2.062577098373067,2.313427278061947,0
1.8510427573471415,1.673033619655442,0
0.1000040656009748,-0.22268521229369195,0
2.095297918949457,2.0732339165365126,0
2.1038203534826065,2.2260401683353184,0
2.123977050955776,1.7672695947851529,0
1.9192808124894734,0.29948923797786425,1
0.1526332436074315,2.0837045320630674,1
1.8546155440739613,1.648833723817733,0
1.796090262916874,0.21469920810255372,1
0.06039391239228678,0.44893532601548025,0
2.163403857280766,2.0451701042712336,0
1.9565324269078326,1.9518509541290778,0
1.8605930007312832,1.6447062242195196,0
0.05268001848569265,0.06779434964217182,0
0.23098473602639108,2.1614280931959633,1
-0.06725174040900947,1.7938565715775252,1
2.0593296193437496,-0.14478818089402798,1
1.9337328432925784,1.9242211980071244,0
2.1487452725323593,-0.042084677312514245,1
